,Erro y=0.00,Erro y=0.01,Erro y=0.02,Erro y=0.03,Erro y=0.04,Erro y=0.05,Erro y=0.06,Erro y=0.07,Erro y=0.08,Erro y=0.09,Erro y=0.10,Erro y=0.11,Erro y=0.12,Erro y=0.13,Erro y=0.14,Erro y=0.15,Erro y=0.16,Erro y=0.17,Erro y=0.18,Erro y=0.19,Erro y=0.20,Erro y=0.21,Erro y=0.22,Erro y=0.23,Erro y=0.24,Erro y=0.25,Erro y=0.26,Erro y=0.27,Erro y=0.28,Erro y=0.29,Erro y=0.30,Erro y=0.31,Erro y=0.32,Erro y=0.33,Erro y=0.34,Erro y=0.35,Erro y=0.36,Erro y=0.37,Erro y=0.38,Erro y=0.39,Erro y=0.40,Erro y=0.41,Erro y=0.42,Erro y=0.43,Erro y=0.44,Erro y=0.45,Erro y=0.46,Erro y=0.47,Erro y=0.48,Erro y=0.49,Erro y=0.50,Erro y=0.50,Erro y=0.51,Erro y=0.52,Erro y=0.53,Erro y=0.54,Erro y=0.55,Erro y=0.56,Erro y=0.57,Erro y=0.58,Erro y=0.59,Erro y=0.60,Erro y=0.61,Erro y=0.62,Erro y=0.63,Erro y=0.64,Erro y=0.65,Erro y=0.66,Erro y=0.67,Erro y=0.68,Erro y=0.69,Erro y=0.70,Erro y=0.71,Erro y=0.72,Erro y=0.73,Erro y=0.74,Erro y=0.75,Erro y=0.76,Erro y=0.77,Erro y=0.78,Erro y=0.79,Erro y=0.80,Erro y=0.81,Erro y=0.82,Erro y=0.83,Erro y=0.84,Erro y=0.85,Erro y=0.86,Erro y=0.87,Erro y=0.88,Erro y=0.89,Erro y=0.90,Erro y=0.91,Erro y=0.92,Erro y=0.93,Erro y=0.94,Erro y=0.95,Erro y=0.96,Erro y=0.97,Erro y=0.98,Erro y=0.99
x=0.90,0.7895037396899505,6.423237016148521,6.161766295046255,5.9182726610286,5.692445107619768,5.483557458814541,5.290590396239905,5.112359289119685,4.947621512625825,4.7951538148277795,4.653801046828094,4.522502233050083,4.400300761319756,4.286344485312431,4.179880038536661,4.080244269987901,3.986854632232655,3.899199593971608,3.816829651045496,3.7393492003401216,3.6664093586319573,3.597701707437744,3.5329528940188424,3.4719199973516766,3.414386563215113,3.3601592167017333,3.3090647687831054,3.2609477433952065,3.2156682614142906,3.173100227137347,3.133129771148718,3.0956539106585437,3.0605793945728186,3.027821705789824,2.9973041976258363,2.968957344969341,2.9427180938552495,2.9185292957351545,2.8963392148801868,2.876101099160879,2.8577728059637524,2.841316476277422,2.826698251053598,2.8138880248552542,2.802859232574087,2.7935886656561477,2.7860563148379063,2.7802452368815516,2.7761414432218605,2.7737338088090393,2.773013999762466,2.7739764187476874,2.7766181672606676,2.780939024255665,2.786941440792079,2.7946305506065405,2.8040141967445806,2.815102974616422,2.827910292078829,2.8424524473949053,2.8587487261917333,2.8768215188282125,2.8966964599092067,2.9184025920452323,2.9419725563686248,2.9674428127884434,2.9948538935102014,3.024250693978514,3.0556828061398384,3.089204899791662,3.1248771588122253,3.1627657802861804,3.2029435460007987,3.2454904775399496,3.2904945883207324,3.338052748492848,3.3882716817758842,3.4412691172082135,3.497175123646462,3.5561336609964296,3.618304390012277,3.6838647926970034,3.753012668779223,3.825969091742609,3.902981932339176,3.9843300911009716,4.070328627689637,4.161335038437855,4.25775701852012,4.3600621532257025,4.468790104702014,4.584567959976589,4.708129385893995,4.840337879325409,4.98221328231189,5.134958143792564,5.2999755383231,5.478862075487844,5.673350666669248,5.885174167970314,0.4265706910459998
x=0.91,0.795601620036366,5.968380240986605,5.7090349626889685,5.469789460606469,5.2501635417375,5.04910467669849,4.865203040843763,4.696891245599003,4.542592525940558,4.400813509913356,4.270192510535216,4.149517441839772,4.03772537799357,3.933892333107698,3.837218741597733,3.747013842944205,3.6626806781329666,3.583702493728241,3.509630829811493,3.4400752920019135,3.374694875354625,3.313190656014699,3.255299657233482,3.2007897079076875,3.149455132082456,3.101113130463126,3.055600736738382,3.0127722510440313,2.9724970697500304,2.9346578449642156,2.8991489189579305,2.8658749884502974,2.8347499616644924,2.805695977589845,2.7786425622088635,2.7535259007986848,2.730288208974881,2.7088771880617424,2.689245552768962,2.6713506211285694,2.6551539582777246,2.640621067026752,2.627721119279478,2.616426723316457,2.606713722744998,2.598561023590593,2.5919504465750185,2.5868666021153506,2.583296786000708,2.5812308940722852,2.5806613545577664,2.581583077002451,2.5839934170040864,2.5878921562032566,2.593281497212142,2.6001660733871947,2.608552973570846,2.6184517821489353,2.6298746349991986,2.642836292147222,2.657354228205423,2.67344874195423,2.6911430867396895,2.7104636237165036,2.7314400003693864,2.754105357210033,2.7784965660852463,2.804654504160152,2.8326243683787053,2.86245603607597,2.8942044784527994,2.9279302348605976,2.9636999573284877,3.00158703655629,3.0416723227700757,3.0840449574911424,3.128803335534275,3.1760562206027227,3.22592404292732,3.27854041384681,3.334053900539065,3.392630115019444,3.45445418613015,3.5197337032612888,3.5887022486396125,3.6616236753858273,3.7387973477217433,3.820564647722203,3.907317184527362,3.999507336619293,4.097662037037496,4.202401084809856,4.314461691898674,4.434731266773818,4.564290065837165,4.704463109474233,4.856874393511939,5.0234827061698715,5.206555408870289,5.408511642557408,0.42986538985807615
x=0.92,0.8016199408837772,5.493505571299123,5.236042343822199,5.001523995195252,4.789151085036551,4.59732968957983,4.424059746687164,4.267242922619037,4.124875542748841,3.9951458233015797,3.876467623274623,3.7674781873003687,3.6670184961780636,3.574107244196749,3.487914282018923,3.4077362432684737,3.3329753533744526,3.263121548920891,3.1977376423028865,3.1364471240664136,3.078924175981065,3.0248855028919377,2.9740836455875135,2.9263014934661618,2.881347767410139,2.839053287495161,2.799267876742213,2.761857781777017,2.726703515034747,2.6936980420818757,2.662745252664001,2.633758666022631,2.6066603305038045,2.581379885026781,2.557853756002861,2.5360244681161443,2.5158400512527863,2.497253528991396,2.480222476599674,2.464708638542817,2.450677597193127,2.438098485812902,2.426943740023518,2.4171888829198194,2.408812339778068,2.40179527896792,2.3961214762383136,2.3917772000233812,2.3887511158234913,2.387034208071395,2.3866197182049675,2.3875030979454523,2.3896819770310596,2.393156144887007,2.3979275459306764,2.404000288419741,2.411380666957224,2.4200771989752243,2.4301006757336365,2.4414642285966877,2.4541834115941064,2.4682763015413904,2.483763617291898,2.500668860030313,2.5190184769019153,2.538842050716075,2.5601725189788276,2.5830464261144623,2.6075042134493103,2.6335905523765017,2.6613547271278906,2.6908510747856322,2.7221394916168933,2.755286016569055,2.7903635048933624,2.8274524074676295,2.8666416745880436,2.908029806962812,2.951726081593864,2.997851986496892,3.0465429062483604,3.0979501108578944,3.152243114529501,3.2096124902382925,3.2702732535937837,3.3344689700615606,3.4024768016330773,3.4746138068724934,3.55124496656652,3.6327936671300445,3.7197558010173015,3.8127193322621227,3.9123922343211124,4.019643175786157,4.1355609113141565,4.261538721223206,4.399385705602182,4.551449050436033,4.7206873608057025,4.910557205366627,0.43311710248938673
x=0.93,0.8075581004051143,4.995845148638626,4.739942164340257,4.51094925433755,4.307422137825915,4.126837151757373,3.9662961298439363,3.822976862576932,3.6943515340970197,3.5782561969957327,3.472882513492845,3.376736708391522,3.2885896919028665,3.2074293957105997,3.1324194602348374,3.0628651044959625,2.9981856191115552,2.9378924661227415,2.8815719279900573,2.828871367203339,2.7794883204828045,2.7331618085919263,2.689665377274249,2.648801493638398,2.6103970077749645,2.5742994554571808,2.54037402845597,2.5085010777575074,2.4785740446137527,2.4504977370735155,2.4241868871095393,2.3995649369448753,2.37656301364565,2.3551190592062343,2.3351770897480844,2.316686562493216,2.299601833166269,2.283881689659914,2.269488950345921,2.256390117465581,2.244555077694046,2.2339568433251706,2.2245713286302213,2.2163771568551534,2.209355494076029,2.203489906761654,2.1987662404211266,2.195172517161531,2.19269885036333,2.1913373750110896,2.191082192505663,2.1919293290397066,2.193876706848916,2.1969241278630895,2.2010732694797834,2.206327692373959,2.2126928604446343,2.220176173188585,2.2287870109864745,2.2385367939931524,2.24943905554654,2.261509531254279,2.2747662651907286,2.2892297349464372,2.304922997626924,2.321871859307816,2.3401050709319544,2.3596545541961573,2.3805556616395487,2.40284747593455,2.4265731543236058,2.4517803252740755,2.4785215457831415,2.5068548294072683,2.536844257083343,2.568560685235084,2.602082568625644,2.637496919063676,2.6749004255774027,2.714400767285692,2.756118157262469,2.800187164719693,2.8467588746137604,2.896003459606824,2.9481132614328627,3.003306511193948,3.061831868563794,3.1239740429035057,3.190060903196267,3.2604727433322007,3.335654849591665,3.4161354131209745,3.502552483106293,3.5956965972776516,3.696580568894702,3.806554644040543,3.927490760880813,4.062051169904094,4.213999175307801,4.388337411623368,0.436325503771378
x=0.94,0.8134155047893737,4.471495604991224,4.216768073594647,3.9947437441914317,3.8025849620429395,3.636133445928332,3.491142465500816,3.363847498721439,3.2511271138038054,3.150473458634128,3.0598970458032557,2.9778229575626805,2.902999697571058,2.8344257477416583,2.771292668485244,2.712941771316906,2.658831312309786,2.6085116300578512,2.5616062175670047,2.517797215157911,2.476814204774762,2.4384254822470197,2.4024312019708907,2.368657947229152,2.3369543946990086,2.307187825613263,2.279241297350473,2.253011334280143,2.2284060300114863,2.205343478018235,2.183750466241686,2.1635613853595794,2.1447173111369677,2.127165229506608,2.1108573793868457,2.0957506931938514,2.0818063188817217,2.0689892104005905,2.0572677758884046,2.046613574848813,2.0370010571236463,2.028407337726323,2.020812002625506,2.014196941405664,2.0085462034208956,2.003845874630513,2.0000839727830284,1.9972503590180688,1.9953366642984678,1.9943362293794573,1.9942440572784106,1.995056777435238,1.996772620957144,1.999391406527971,2.002914536736912,2.0073450047487036,2.0126874114017914,2.018947992986644,2.026134660127546,2.034257048372238,2.043326581289339,2.053356547088805,2.064362190021672,2.0763608180887427,2.08937192890179,2.1034173559047513,2.1185214375876793,2.134711212826746,2.152016646076038,2.170470886841707,2.1901105687110625,2.2109761542189315,2.233112333048221,2.2565684825265206,2.2813992011511406,2.3076649280182995,2.335432663629258,2.364776810694267,2.3957801573700146,2.4285350299853867,2.463144647898076,2.499724719883288,2.538405329653814,2.5793331681561567,2.6226741829138893,2.668616731421467,2.7173753498765993,2.7691952884581923,2.8243580390146237,2.8831882353796012,2.9460626451335923,3.0134227333092793,3.0857939942642068,3.163819047824724,3.2483196085014154,3.340418628823379,3.4417822647308127,3.5550770897663226,3.6847328305530147,3.837870246486714,0.43949027286659553
x=0.95,0.8191915683009983,3.9145513858836507,3.6607258050684255,3.4485065886715747,3.271873316384958,3.123800911569234,2.9981234224938804,2.8899731327521803,2.795664505316152,2.712440998438468,2.638235770227166,2.5714839087359107,2.5109849543221117,2.455804838982605,2.4052063706071083,2.358599759845084,2.3155070903540675,2.2755365054795824,2.2383632159581093,2.2037153457186065,2.1713632497519235,2.1411113543546505,2.1127918523366063,2.0862597787258172,2.0613891257020365,2.038069748442741,2.0162048791623284,1.9957091134364142,1.9765067666763194,1.9585305232454406,1.941720318850658,1.9260224103375387,1.9113885971517823,1.8977755664068647,1.8851443393640803,1.8734598016500348,1.862690303044638,1.8528073154162423,1.8437851395416902,1.8356006532631675,1.8282330948025094,1.821663876153811,1.8158764223653987,1.810856033247302,1.8065897646349747,1.8030663268312015,1.800275998256971,1.7982105526853656,1.7968631987234356,1.796228530456391,1.7963024883848053,1.7970823299761767,1.7985666093229882,1.8007551655555285,1.8036491198035676,1.8072508806405878,1.8115641580812987,1.8165939863412135,1.8223467557097535,1.8288302540392891,1.8360537185158323,1.8440278985570708,1.8527651308851922,1.862279428051205,1.8725865819511065,1.8837042841803524,1.8956522654313646,1.9084524565610317,1.9221291744554214,1.9367093364144845,1.9522227074912026,1.9687021860724854,1.9861841340135433,2.0047087588692367,2.0243205572473144,2.0450688300875672,2.0670082828006415,2.0901997257341813,2.114710893418844,2.1406174045061914,2.168003888216302,2.1969653073328868,2.227608511992374,2.260054062043658,2.2944383573655465,2.3309161130699874,2.3696632065562797,2.4108799010864472,2.4547944110098463,2.5016667182920465,2.5517925080559376,2.605507187293775,2.663190599334463,2.7252754768272434,2.7922702921394507,2.8648287387917897,2.943953976243992,3.0315541655490033,3.131797575995904,3.253863729687911,0.4426110933007671
x=0.96,0.8248857133384501,3.315070182827607,3.0629110740147683,2.8665162852104613,2.7124325104233455,2.5889040964644505,2.4874067599117606,2.4020856460413844,2.3289442967856555,2.265216776291097,2.208946658193052,2.158716514087894,2.113474981792992,2.0724249592304442,2.0349499749954436,2.0005646687151026,1.9688807650412576,1.9395832044560595,1.912413069711275,1.8871551505591748,1.8636287348760194,1.8416806842988254,1.8211801544249924,1.8020145171713868,1.7840861744495677,1.7673100414158947,1.7516115388678486,1.7369249771823294,1.7231922445241907,1.7103617338209833,1.698387458813984,1.687228321117253,1.676847498849706,1.6672119338837925,1.6582918996626492,1.6500606352897855,1.6424940344883239,1.6355703802753878,1.629270117958526,1.6235756604508835,1.6184712210064651,1.6139426693608918,1.6099774079755553,1.6065642656612322,1.6036934063297739,1.6013562510115376,1.5995454115991126,1.5982546350481897,1.597478756994907,1.5972136639443204,1.5974562633537372,1.5982044610832897,1.5994571458190427,1.6012141801951825,1.603476398454963,1.6062456105982479,1.6095246130695762,1.613317206147563,1.617628218306878,1.6224635379409906,1.6278301529604273,1.633736198920945,1.6401910164927214,1.647205219259963,1.6547907730455846,1.662961088194208,1.6717311265262882,1.6811175250058845,1.6911387385554977,1.7018152049169104,1.7131695350130456,1.7252267329317044,1.7380144504502404,1.751563281976749,1.765907106927464,1.7810834879221673,1.7971341347879874,1.8141054462352073,1.8320491431998394,1.85102301017583,1.87109176321585,1.892328065286407,1.91481371054922,1.938640997397579,1.9639143028197719,1.9907518524465766,2.0192876412570926,2.049673380323494,2.08208018991695,2.1166994645415507,2.1537417880964136,2.1934317950100044,2.23599522454091,2.2816320717035943,2.330468085225063,2.382483454768259,2.437462807592658,2.495200785551143,2.5568530559513936,2.6301640708558702,0.4456876529944499
x=0.97,0.8304973704919705,2.653384837686975,2.40916481913139,2.2420466749093806,2.1222669786382964,2.031805783722157,1.9603424162218208,1.9018459152419316,1.8526367762192768,1.8103606820199847,1.7734421334331327,1.7407841174347416,1.711596175513546,1.6852918010419282,1.6614247630533396,1.639648156249557,1.6196872155591702,1.6013207522478863,1.5843681564362972,1.568680092659109,1.5541317061220057,1.5406175736817598,1.5280478914413698,1.5163455546065774,1.5054438916440422,1.4952848853642235,1.4858177612790535,1.4769978564259718,1.468785704814524,1.4611462919493983,1.4540484426093263,1.447464314604999,1.441368977538168,1.4357400602794907,1.4305574544187198,1.4258030636295658,1.4214605909545752,1.4175153576118888,1.4139541481713098,1.410765077926459,1.4079374790655743,1.4054618028625239,1.4033295356070559,1.4015331263959512,1.4000659252350056,1.3989221301714314,1.3980967423995827,1.3975855284694676,1.39738498888492,1.3974923325126007,1.3979054563390827,1.3986229302151478,1.3996439863173844,1.4009685131400662,1.4025970539075372,1.4045308093711235,1.4067716450269518,1.4093221028639131,1.4121854178263402,1.4153655392557032,1.4188671576620306,1.4226957372711166,1.426857554900682,1.4313597458406133,1.4362103575529024,1.441418412170372,1.4469939789649064,1.452948258182058,1.4592936779070942,1.4660440059469448,1.4732144790939103,1.4808219525932067,1.4888850731823318,1.4974244797224345,1.5064630362180451,1.5160261029383792,1.5261418524225012,1.53684163837004,1.5481604267574696,1.5601372998856626,1.572816045248138,1.5862458416742362,1.6004820542740452,1.6155871455793123,1.6316316995958529,1.6486955317210266,1.6668688077206268,1.6862529933207666,1.706961249628271,1.729117468469497,1.7528522713293833,1.7782924657138464,1.8055365358254882,1.8346002410255278,1.8652979191135353,1.8969862591684903,1.928025779185254,1.95474659088589,1.9700640002254537,1.9654546583254753,0.44871964429423844
x=0.98,0.8360259786005205,1.881082130676846,1.6781483971013536,1.5700692516719865,1.5026125252769633,1.4555381851486517,1.4201387265476515,1.392145339220893,1.3692217411127974,1.3499716034141334,1.333500685900619,1.3192043226972958,1.3066555616867137,1.2955421680057246,1.2856291012086096,1.2767350966013549,1.2687174633652352,1.261461881116171,1.2548753518669589,1.2488812087586598,1.2434155034252203,1.2384243404251376,1.2338618765857516,1.229688796316908,1.2258711336290213,1.2223793506986453,1.2191876089959162,1.2162731868381191,1.21361600962047,1.2111982677080029,1.2090041032192027,1.207019351460587,1.205231326095284,1.2036286395964313,1.202201052388071,1.2009393454798378,1.199835212475612,1.1988811676652051,1.198070467553297,1.1973970436860082,1.196855445035669,1.1964407885230512,1.1961487165120541,1.1959753603184602,1.1959173089426143,1.1959715823738934,1.196135608928959,1.1964072061810418,1.1967845651177638,1.197266237233412,1.1978511243206502,1.198538470778442,1.199327858299159,1.2002192028399223,1.2012127538224044,1.2023090955427325,1.2035091508098077,1.2048141868672841,1.2062258236926162,1.207746044807018,1.2093772107739713,1.211122075612304,1.2129838064042044,1.2149660064404588,1.2170727423165735,1.2193085754765014,1.2216785987981185,1.22418847892959,1.2268445052221757,1.2296536462674283,1.2326236152406675,1.235762945484354,1.2390810780419732,1.2425884631832196,1.2462966783528582,1.2502185654356364,1.2543683907611185,1.2587620318693098,1.2634171956949256,1.2683536734408876,1.2735936378597947,1.2791619886583327,1.2850867507115384,1.2913995265927425,1.2981359973613977,1.3053364491562052,1.3130462688874682,1.3213162814626207,1.3302026534311722,1.3397657749466192,1.3500668486593284,1.361159364417057,1.373068952842682,1.3857458343007325,1.3989491627566817,1.4119506490015896,1.4227209368850149,1.4255100074211728,1.4030166542059062,1.2988703805100896,0.4517067640035293
x=0.99,0.8414709848078965,0.8414289116092678,0.8413026962206667,0.8410923512635268,0.8407978977721683,0.8404193651916954,0.8399567913750503,0.8394102225792294,0.8387797134606568,0.8380653270697188,0.8372671348444594,0.8363852166034357,0.8354196605377371,0.8343705632021655,0.8332380295055801,0.8320221727004069,0.8307231143713131,0.8293409844230493,0.8278759210674581,0.8263280708096545,0.8246975884333746,0.8229846369854968,0.8211893877597389,0.8193120202795272,0.8173527222800451,0.8153116896894601,0.8131891266093304,0.810985245294195,0.8087002661303491,0.8063344176138046,0.8038879363274419,0.801361066917351,0.7987540620683669,0.7960671824788021,0.7933006968343765,0.7904548817813493,0.7875300218988541,0.784526409670442,0.7814443454548324,0.7782841374558789,0.7750461016917478,0.771730561963317,0.7683378498217966,0.7648683045355735,0.7613222730562849,0.7577001099841238,0.754002177532379,0.7502288454912139,0.7463804911906884,0.7424574994630254,0.7384602626041288,0.7343891803343531,0.7302446597585329,0.7260271153252722,0.7217369687854994,0.7173746491502936,0.7129405926479829,0.7084352426805226,0.7038590497791551,0.699212471559357,0.6944959726750779,0.689710024772276,0.6848551064417533,0.6799317031712973,0.6749403072971317,0.6698814179546851,0.6647555410286755,0.6595631891025242,0.6543048814070969,0.6489811437687809,0.6435925085569041,0.6381395146304968,0.6326227072844076,0.6270426381947738,0.6213998653638543,0.6156949530642299,0.6099284717823765,0.604100998161617,0.598213114944457,0.5922654109143118,0.5862584808366281,0.5801929253994079,0.5740693511531402,0.5678883704501467,0.5616506013833471,0.5553566677244496,0.5490071988615753,0.5426028297363195,0.5361442007802574,0.5296319578509027,0.5230667521671213,0.5164492402440108,0.5097800838272487,0.5030599498269194,0.4962895102508225,0.4894694421372738,0.48260042748740123,0.47568315319694554,0.4687183109875715,0.46170659733769587,0.4546487134128409
